Time,roll,pitch,yaw,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Compass_x,Compass_y,Compass_z
2.166672945022583,-0.0860242915952867,10.662159228368978,-20.303585958867277,-0.18866372108459473,0.03690890222787857,0.9200851917266846,0.1799529492855072,-1.52567720413208,0.10593820363283157,43.20683670043945,12.745104789733887,19.861793518066406
2.1783180236816406,0.06662848201326116,9.548025601145667,-20.12307771948218,-0.15646447241306305,0.04406000301241875,0.9020353555679321,0.1272737979888916,-1.6267786026000977,0.076139897108078,43.933895111083984,12.535728454589844,19.404714584350586
2.1906440258026123,0.19548751124559607,8.519781602735268,-19.935244102212245,-0.13237467408180237,0.028604399412870407,0.9088897109031677,0.12195268273353577,-1.484704613685608,0.1091308742761612,44.34657287597656,12.547700881958008,18.763425827026367
2.2022719383239746,0.31192425398688933,7.514211271048372,-19.764467174847123,-0.13523682951927185,0.04728953167796135,0.927853524684906,0.08257634937763214,-1.4831082820892334,0.07986468821763992,44.67671203613281,12.557278633117676,18.250394821166992
2.2147908210754395,0.4095017238518666,6.492054678735746,-19.59092060577356,-0.11353214830160141,0.06089968979358673,0.9315091371536255,0.036282557994127274,-1.4990715980529785,0.06975454837083817,45.27876663208008,12.20599365234375,17.702157974243164
2.2264318466186523,0.48027755809414036,5.564885954097311,-19.401087450624104,-0.1326131820678711,0.06020764634013176,0.9660094976425171,0.007016368210315704,-1.4139336347579956,0.09103904664516449,45.76041030883789,11.924965858459473,17.263568878173828
2.2387659549713135,0.5131046745448381,4.504993420394011,-19.23595055196612,-0.09206598997116089,0.07912345975637436,0.9692081809043884,-0.07652530074119568,-1.5693104267120361,0.04847005009651184,46.48366928100586,11.879616737365723,16.774885177612305
2.2504420280456543,0.5096463043081374,3.438505485273417,-19.064651115129493,-0.055334996432065964,0.07543256878852844,0.9712645411491394,-0.12494754791259766,-1.5458974838256836,0.06336919963359833,47.06227493286133,11.843338012695312,16.38393783569336
2.262777805328369,0.4510328758631143,2.3158753161660233,-18.918848774464525,-0.012164158746600151,0.07174167782068253,0.9682942628860474,-0.2010396420955658,-1.5847417116165161,0.04687371104955673,47.3561897277832,12.173261642456055,15.657742500305176
2.274406909942627,0.3466929050700161,1.2136034863752039,-18.787760368819054,0.004629017319530249,0.07035759091377258,0.9493305087089539,-0.269150048494339,-1.5581361055374146,0.03782779723405838,47.59132385253906,12.437200546264648,15.076786041259766
2.2867748737335205,0.198037039435862,0.1382510862898446,-18.656053831053697,0.029162809252738953,0.06435989588499069,0.9404198527336121,-0.32821452617645264,-1.506521224975586,0.037295687943696976,48.117374420166016,12.28940486907959,14.47420883178711
2.298405885696411,-0.00972323535463266,-0.9423732593394125,-18.5453569551753,0.05554820969700813,0.0583622008562088,0.9296813011169434,-0.4106919765472412,-1.497475266456604,0.0053689321503043175,48.53821563720703,12.171168327331543,13.992146492004395
2.321669816970825,-0.2555916284769745,-1.9633099158332505,-18.4304014563494,0.08702553063631058,0.05051906034350395,0.9424761533737183,-0.4580499827861786,-1.38573157787323,0.014946958981454372,49.38180160522461,12.256052017211914,13.33087158203125
2.3329739570617676,-0.5596892860878225,-2.9457628319440037,-18.33718986474624,0.11711414158344269,0.0346020944416523,0.9628108143806458,-0.5224356651306152,-1.3085752725601196,-0.010062331333756447,50.056671142578125,12.323959350585938,12.801852226257324
2.34425687789917,-0.9163860970948066,-3.8391784692515283,-18.2510099528936,0.1212802603840828,0.011072671040892601,0.9212275743484497,-0.5687294006347656,-1.1877857446670532,-0.02283303439617157,50.25862121582031,12.01933765411377,11.96519947052002
2.3555710315704346,-1.3181368635796045,-4.675909512863471,-18.17565076823356,0.142573744058609,-0.014104476198554039,0.9157441258430481,-0.6006562113761902,-1.0888128280639648,-0.037200070917606354,50.42018127441406,11.775640487670898,11.295877456665039
2.3668529987335205,-1.763262532945157,-5.416389530691594,-18.11448983931068,0.14974871277809143,-0.04809395223855972,0.9712645411491394,-0.6214085817337036,-0.9712159633636475,-0.07231950014829636,51.05634307861328,11.221735954284668,10.760419845581055
2.3781368732452393,-2.231322056552908,-6.124396267884538,-18.059397533465358,0.21524931490421295,-0.08809517323970795,0.965552568435669,-0.6027846336364746,-0.8312703371047974,-0.07498006522655487,51.56527328491211,10.77861213684082,10.332053184509277
2.389425039291382,-2.692660140408838,-6.628481304104404,-17.99949335934976,0.16525591909885406,-0.10728650540113449,0.9404198527336121,-0.5671330690383911,-0.6253427267074585,-0.08668654412031174,51.63447570800781,10.24463939666748,9.851547241210938
2.400753974914551,-3.140243930823654,-7.074839289006615,-17.939467949376397,0.1701163947582245,-0.13549545407295227,0.9495590329170227,-0.513921856880188,-0.547654390335083,-0.09360400587320328,51.68983840942383,9.817461013793945,9.467143058776855
2.4120538234710693,-3.5469210779690297,-7.450428403257854,-17.894871936738088,0.18631795048713684,-0.15769267082214355,0.9817745685577393,-0.4410223960876465,-0.4369749128818512,-0.1154206171631813,51.903099060058594,9.655192375183105,9.021806716918945
2.4233508110046387,-3.883805217741099,-7.739912310850504,-17.851928829878926,0.17567121982574463,-0.1532994657754898,0.964867115020752,-0.353755921125412,-0.3321487605571747,-0.12287019193172455,52.073707580566406,9.52537727355957,8.66553783416748
2.4346368312835693,-4.176274344887869,-7.987807196586947,-17.81214639305819,0.15460918843746185,-0.16370441019535065,0.9374496340751648,-0.2744711637496948,-0.3034146726131439,-0.1489437073469162,52.041221618652344,8.883105278015137,8.24271011352539
2.4459218978881836,-4.409095003126093,-8.244967233932512,-17.78860785363103,0.18770666420459747,-0.17988987267017365,0.965552568435669,-0.1840120404958725,-0.27308425307273865,-0.1814025640487671,52.015235900878906,8.369287490844727,7.90444803237915
2.4571988582611084,-4.5607230682662605,-8.479929156475535,-17.7943315521555,0.20228806138038635,-0.17711523175239563,0.9993674159049988,-0.09195657074451447,-0.2326437085866928,-0.2154577672481537,52.16341781616211,8.676127433776855,7.633838176727295
2.468477964401245,-4.617858881333887,-8.566546200435052,-17.79473282576924,0.10924481600522995,-0.15584290027618408,1.0130761861801147,0.013401718810200691,-0.17464344203472137,-0.2181183397769928,52.28196334838867,8.921599388122559,7.4173502922058105
2.4797539710998535,-4.6261323748528875,-8.819128303489416,-17.79377147664356,0.10392144322395325,-0.15422435104846954,0.9902282953262329,0.08576902747154236,-0.424736350774765,-0.2505772113800049,52.54576873779297,8.579556465148926,7.106347560882568
2.491117000579834,-4.580408527227884,-9.342405317503372,-17.830425686824434,0.1971961408853531,-0.14358818531036377,0.964410126209259,0.13365915417671204,-0.6652512550354004,-0.3224124014377594,52.756813049316406,8.30592155456543,6.857545375823975
2.5031139850616455,-4.451446444848403,-9.81228562013346,-17.864839594957544,0.21409206092357635,-0.12879005074501038,0.9680657982826233,0.22837518155574799,-0.5763883590698242,-0.31443071365356445,52.75667953491211,8.266487121582031,6.796316146850586
2.5146679878234863,-4.273368045260538,-10.296700565317336,-17.902767635418623,0.22821056842803955,-0.11399191617965698,0.902492344379425,0.2879717946052551,-0.5620213747024536,-0.31549492478370667,52.75657272338867,8.234939575195312,6.747332572937012
2.527012825012207,-4.022755598008077,-10.63251193850289,-17.92646326919669,0.2467266321182251,-0.09873133152723312,0.9454463720321655,0.36459600925445557,-0.3475800156593323,-0.28197184205055237,52.75648498535156,8.209701538085938,6.845958232879639
2.5386509895324707,-3.726480347946318,-10.842708448889095,-17.94812862924397,0.2420976161956787,-0.08231464773416519,0.9678373336791992,0.4066329002380371,-0.19113892316818237,-0.2734580338001251,52.75641632080078,8.1895112991333,6.924859046936035
2.5509138107299805,-3.3978214634822366,-10.989264671683705,-17.96509994178416,0.24834679067134857,-0.0689038336277008,0.9082043170928955,0.44600921869277954,-0.06875304132699966,-0.25749465823173523,52.5873908996582,8.173358917236328,6.7123541831970215
2.562592029571533,-3.0057440591311746,-10.983854308087407,-17.96145774340925,0.24533793330192566,-0.02890261448919773,0.9189428091049194,0.4784680902957916,0.1350460648536682,-0.22769635915756226,52.452171325683594,8.160436630249023,6.5423502922058105
2.574932813644409,-2.6131795769149266,-10.828569957307169,-17.945306053569464,0.21386060118675232,-0.023584533482789993,0.9454463720321655,0.4901745617389679,0.288826584815979,-0.19204482436180115,52.51296615600586,8.688519477844238,6.268535137176514
2.5865588188171387,-2.2282156011410215,-10.620367862158608,-17.924876957761956,0.19465018808841705,-0.01641668565571308,0.951843798160553,0.48325711488723755,0.33458825945854187,-0.17608144879341125,52.56159973144531,9.11098575592041,6.049483299255371
2.599071979522705,-1.820785639083064,-10.329757827126551,-17.886014888931875,0.14396244287490845,0.018223769962787628,0.9623538255691528,0.4784680902957916,0.36704713106155396,-0.14521890878677368,52.76947784423828,9.628433227539062,5.874241828918457
2.610534906387329,-1.4414915740939158,-10.195511312763598,-17.839750602588794,0.1830776482820511,0.025605550035834312,0.9486451148986816,0.43589910864830017,0.21433083713054657,-0.12712709605693817,52.93578338623047,10.042390823364258,5.734048366546631
2.6230499744415283,-1.066902762390966,-10.120732694183005,-17.79289891997709,0.23006217181682587,0.05328722670674324,0.9283104538917542,0.3869447410106659,0.21539506316184998,-0.11595273017883301,52.561912536621094,10.373557090759277,5.621893882751465
2.63468599319458,-0.712856971916446,-9.883588526200162,-17.71424587658981,0.19349293410778046,0.0632064938545227,0.9114030003547668,0.35980698466300964,0.39844176173210144,-0.06114513427019119,52.262813568115234,10.638489723205566,5.532170295715332
2.6470229625701904,-0.4208218552666636,-9.549875728637094,-17.620069520766382,0.1536833792924881,0.05420995131134987,0.9319661259651184,0.3044672906398773,0.47187331318855286,-0.042521197348833084,52.192508697509766,10.49148941040039,5.460391044616699
2.658653974533081,-0.14528120523542565,-9.09326648356434,-17.470717189280297,0.04374421387910843,0.0756632462143898,0.9966257214546204,0.2815864384174347,0.459102600812912,0.02931399643421173,52.13626480102539,10.373888969421387,5.402967929840088
2.6710128784179688,0.054073793905984366,-9.057079287567968,-17.3392018968117,0.16618172824382782,0.06574398279190063,0.9193997979164124,0.16877858340740204,0.0802384689450264,0.00590104516595602,52.091270446777344,10.279808044433594,5.494841575622559
2.6826469898223877,0.20630476998275088,-8.887671813131433,-17.16795368639385,0.12822377681732178,0.049596335738897324,0.9018068909645081,0.1453656256198883,0.2169913947582245,0.06602975726127625,52.055274963378906,10.204544067382812,5.568340301513672
2.695035934448242,0.42632520014912206,-8.83635147925525,-16.996676447672026,0.19210422039031982,0.13125728070735931,0.8652502298355103,0.07831944525241852,0.1648443639278412,0.04314892366528511,52.19544982910156,9.964859008789062,5.627139568328857
2.706676959991455,0.531554776401188,-8.62078558640777,-16.79564519737833,0.18099458515644073,0.082122303545475,0.977433443069458,0.03894311934709549,0.3601296842098236,0.09795651584863663,52.307586669921875,9.773111343383789,5.674178600311279
2.7190029621124268,0.5944411285022887,-8.222256001168574,-16.600504985243777,0.12359476834535599,0.0881200060248375,0.9744632244110107,-0.026506725698709488,0.5410479307174683,0.10327763855457306,52.05935287475586,10.158133506774902,5.711810111999512
2.7306368350982666,0.5836955333905661,-7.856468635263125,-16.414298660543597,0.08309086412191391,0.05651675537228584,0.9420192241668701,-0.0797179788351059,0.4436713457107544,0.111259326338768,51.86076736450195,10.466151237487793,5.741915225982666
2.7431399822235107,0.5363906036944098,-7.626053911160038,-16.251880177175277,0.10739320516586304,0.061591729521751404,0.9719499349594116,-0.14516782760620117,0.2914871573448181,0.093699611723423,51.532928466796875,10.712565422058105,5.7659993171691895
2.7547738552093506,0.4549246429469935,-7.495787689535908,-16.08165137249105,0.1571551412343979,0.06113036721944809,0.9762910604476929,-0.19571851193904877,0.2345511019229889,0.12136945873498917,51.27065658569336,10.909696578979492,5.785266399383545
2.767108917236328,0.2971550104433681,-7.444110478275592,-15.947993108170362,0.17752282321453094,0.03806230425834656,0.9102606177330017,-0.28298497200012207,0.17921140789985657,0.08146102726459503,51.06084060668945,10.887928009033203,6.076305389404297
2.7787318229675293,0.13668890730082894,-7.269788682731234,-15.805178975267273,0.168496236205101,0.048673614859580994,0.9070618748664856,-0.30959057807922363,0.3457626402378082,0.09529595077037811,50.89298629760742,10.870512962341309,6.309136867523193
2.791057825088501,-0.07147488142546206,-7.014163303514806,-15.679670834173704,0.17474541068077087,0.043367959558963776,0.9470457434654236,-0.3745083212852478,0.46921274065971375,0.076139897108078,50.92767333984375,10.85658073425293,6.219776630401611
2.802745819091797,-0.3299109968771625,-6.666110523789296,-15.564030608883511,0.15460918843746185,0.026066912338137627,0.9244263172149658,-0.4261232316493988,0.5857453346252441,0.06975454837083817,50.95542526245117,10.84543514251709,6.148288249969482
2.815088987350464,-0.6144290367780963,-6.235801775889323,-15.479237225432387,0.13979633152484894,0.024682827293872833,0.914830207824707,-0.4740133583545685,0.6937642097473145,0.03942413628101349,50.47071075439453,11.015992164611816,6.228910446166992
2.8267269134521484,-0.9433928785164485,-5.691190239116009,-15.405182606903816,0.12266896665096283,-0.002080988371744752,0.9703506231307983,-0.4984905421733856,0.8326456546783447,0.04314892366528511,50.08293914794922,11.152438163757324,6.293408393859863
2.83923602104187,-1.3212953991839123,-5.105659892798796,-15.348577414157337,0.10855045914649963,-0.027515290305018425,0.9383635520935059,-0.5373347997665405,0.8922421932220459,0.023460760712623596,49.94169235229492,10.902647972106934,6.345006465911865
2.8506920337677,-1.7181218127205427,-4.414499390306865,-15.30242582593556,0.0736013799905777,-0.047631509602069855,0.9347078800201416,-0.5405274629592896,1.004517912864685,0.013882732950150967,49.82869338989258,10.702816009521484,6.386284828186035
2.8631949424743652,-2.1256859239626675,-3.714264127728927,-15.282956371706439,0.07429572939872742,-0.06774772703647614,0.978804349899292,-0.5399953722953796,1.0348483324050903,-0.012722894549369812,50.07624053955078,10.722423553466797,6.832745552062988
2.874828815460205,-2.533989296460741,-2.978485841370712,-15.277671512836141,0.051844995468854904,-0.08393319696187973,0.9730923771858215,-0.5245640873908997,1.0710320472717285,-0.02283303439617157,50.27427673339844,10.738109588623047,7.189914226531982
2.887147903442383,-2.9457837493983368,-2.2040548741691595,-15.283439607590218,-0.000238512919167988,-0.1107548177242279,1.0011953115463257,-0.4995547831058502,1.0619860887527466,-0.04198908433318138,50.43270492553711,10.391711235046387,7.8890862464904785
2.8987908363342285,-3.3396948460981353,-1.5626248723023861,-15.307790939528605,0.009026584215462208,-0.11977243423461914,0.9847447872161865,-0.46762803196907043,0.906609296798706,-0.07444795221090317,50.5594482421875,10.114592552185059,8.448423385620117
2.911130905151367,-3.703317468923512,-0.9718846924740394,-15.353339763556127,0.013655602000653744,-0.12370318919420242,0.9692081809043884,-0.4245269000530243,0.8613797426223755,-0.10264991968870163,49.98495864868164,9.892897605895996,8.758081436157227
2.922760009765625,-4.049629404184315,-0.3666090963595386,-15.406519616433847,-0.004770258441567421,-0.14728772640228271,0.9740062952041626,-0.36865508556365967,0.8704255819320679,-0.10690681636333466,49.52536392211914,9.71554183959961,9.005807876586914
2.9352729320526123,-4.369082047420866,0.21494901470763672,-15.46990035683698,0.002545959549024701,-0.15884877741336823,0.9625822901725769,-0.31544381380081177,0.8677650690078735,-0.1154206171631813,48.65077590942383,9.394183158874512,9.4796142578125
2.946908950805664,-4.641353451418261,0.855176556434944,-15.536421276711026,-0.0162188783288002,-0.1627795249223709,0.978118896484375,-0.25052610039711,0.9406644105911255,-0.1143563911318779,47.95110321044922,9.137096405029297,9.858658790588379
2.959232807159424,-4.868652328599353,1.487316487174295,-15.619377339275417,-0.009302004240453243,-0.16046731173992157,0.9737777709960938,-0.19305795431137085,0.960884690284729,-0.12712709605693817,48.06725311279297,9.290374755859375,10.29970645904541
2.9708669185638428,-5.038083708697982,2.1713288765346896,-15.702995930189298,-0.04913366213440895,-0.14798139035701752,0.9662379622459412,-0.12973655760288239,0.9874902963638306,-0.12712709605693817,48.16017150878906,9.412997245788574,10.652544975280762
2.9832329750061035,-5.159386160810116,2.876873970862078,-15.794252380142545,-0.06916874647140503,-0.14543795585632324,0.9888573884963989,-0.07067206501960754,1.007710576057434,-0.12765920162200928,47.89656448364258,9.690567970275879,10.797003746032715
2.994874954223633,-5.236743602689211,3.5588391177404675,-15.892890557041286,-0.08228695392608643,-0.14150720834732056,0.9966257214546204,-0.014800246804952621,0.97312331199646,-0.13510876893997192,47.68567657470703,9.912625312805176,10.91257095336914
3.0072169303894043,-5.285791191119073,4.19710684874323,-15.98810168652397,-0.07990182936191559,-0.14566917717456818,0.9685227870941162,0.0410715714097023,0.9300222396850586,-0.14042989909648895,47.34799575805664,9.551850318908691,11.280649185180664
3.0188510417938232,-5.286249240680287,4.851876103337332,-16.06971220182187,-0.10423014312982559,-0.1438194066286087,0.9874865412712097,0.10598930716514587,0.9342790842056274,-0.1313839852809906,47.077850341796875,9.263230323791504,11.575111389160156
3.0313568115234375,-5.256510170147228,5.464817279454277,-16.15712667036698,-0.11877943575382233,-0.1445130705833435,0.9746916890144348,0.15707211196422577,0.8645724058151245,-0.1340445578098297,46.69276428222656,9.570755004882812,11.948493957519531
3.0429890155792236,-5.185232877289914,6.060851602941324,-16.24398277094745,-0.13523682951927185,-0.14081354439258575,0.9685227870941162,0.21613658964633942,0.8273245096206665,-0.1297876536846161,46.38469696044922,9.816774368286133,12.247200012207031
3.0553300380706787,-5.0610391207247485,6.635346071107089,-16.317011153553228,-0.14835503697395325,-0.133645698428154,0.9975396394729614,0.27839377522468567,0.7964619398117065,-0.12180597335100174,45.969268798828125,9.654643058776855,12.348352432250977
3.0669679641723633,-4.899357017126323,7.145690975701273,-16.37262938396464,-0.12879697978496552,-0.12532174587249756,0.9602975249290466,0.33000868558883667,0.7405900955200195,-0.10637470334768295,45.636924743652344,9.524938583374023,12.429274559020996
3.079300880432129,-4.7022509911712715,7.716199601599513,-16.423054963059553,-0.14811652898788452,-0.12462807446718216,0.951843798160553,0.3874768614768982,0.807104229927063,-0.08509020507335663,45.20207977294922,9.780121803283691,12.631824493408203
3.0909159183502197,-4.452873100611289,8.294669666749048,-16.458372163710397,-0.1266503632068634,-0.11121726036071777,0.9406483173370361,0.44600921869277954,0.8667007684707642,-0.05529189854860306,44.85420227050781,9.984268188476562,12.793864250183105
3.103257894515991,-4.154270036703026,9.01823002534258,-16.485820986437385,-0.17482997477054596,-0.10381819307804108,0.965552568435669,0.5061379075050354,1.0183528661727905,-0.0191082451492548,44.744873046875,10.686006546020508,12.92349624633789
3.1148929595947266,-3.8145155099322587,9.810543921895107,-16.494906845580793,-0.22062444686889648,-0.10173720866441727,0.9822314977645874,0.5636060833930969,1.0673072338104248,0.021332308650016785,44.65740966796875,11.247396469116211,13.027201652526855
3.127408981323242,-3.453045250469082,10.532323308662559,-16.485798788322583,-0.2330271154642105,-0.09803766757249832,0.9561849236488342,0.6008539795875549,0.9550315141677856,0.029846109449863434,44.08052444458008,10.978614807128906,13.661416053771973
3.1390459537506104,-3.039443999052606,11.224393080087747,-16.44567996468522,-0.26260271668434143,-0.08693906664848328,0.9836024045944214,0.6588542461395264,0.8933064937591553,0.05591962859034538,43.619014739990234,10.763588905334473,14.168787956237793
3.1513748168945312,-2.5932029811399318,11.76612441146543,-16.40283418802173,-0.22110147774219513,-0.06797894835472107,0.9369926452636719,0.6859919428825378,0.738993763923645,0.06922243535518646,43.24980926513672,11.488936424255371,14.574685096740723
3.163005828857422,-2.1015631899180636,12.35873809083877,-16.337242173874806,-0.20416705310344696,-0.052487149834632874,0.9287673830986023,0.7280288338661194,0.8539301156997681,0.11764467507600784,42.954444885253906,12.0692138671875,14.899402618408203
3.1753408908843994,-1.5645233447265323,13.087891520588897,-16.224914590332066,-0.256401389837265,-0.03422069549560547,0.9539000988006592,0.7615519165992737,0.9938757419586182,0.17032383382320404,42.7181510925293,11.995015144348145,15.296989440917969
3.1870110034942627,-1.0233175110281163,13.852982844430692,-16.072123258598882,-0.295040488243103,-0.040463659912347794,0.9431616067886353,0.7785795331001282,1.0002610683441162,0.22300297021865845,42.529117584228516,11.935656547546387,15.615058898925781
3.1993420124053955,-0.44645045926027044,14.583848944115198,-15.89845374612026,-0.31936880946159363,-0.01526058092713356,0.9660094976425171,0.7876254320144653,0.9459855556488037,0.25546184182167053,41.702003479003906,12.426589965820312,15.869514465332031
3.210991859436035,0.16329605595495908,15.202903139539304,-15.701331071579107,-0.3463207483291626,0.013610157184302807,0.9705790877342224,0.7892218232154846,0.7650673389434814,0.2852601408958435,41.040313720703125,12.819336891174316,16.073078155517578
3.2233328819274902,0.7900483548213452,15.655748096605734,-15.483193612509117,-0.32032284140586853,0.04059979319572449,0.9216845631599426,0.7705978751182556,0.5554150342941284,0.30920520424842834,40.679931640625,13.13353443145752,16.373743057250977
3.234966993331909,1.4234365026315159,16.04341085087544,-15.244555340645334,-0.24900749325752258,0.05490199103951454,0.8679919838905334,0.754102349281311,0.5703141689300537,0.3363429307937622,40.39162826538086,13.384892463684082,16.614274978637695
3.247473955154419,2.075265894396457,16.590831729831745,-14.980112614097242,-0.3067276179790497,0.0740484818816185,0.9310522079467773,0.7556986808776855,0.7581498622894287,0.3719944953918457,40.49892807006836,13.944926261901855,16.94451141357422
3.259105920791626,2.707959123819432,17.183900470558537,-14.703814386697303,-0.3768503963947296,0.08673591911792755,0.9481881260871887,0.713661789894104,0.7464433908462524,0.3916826546192169,40.58477020263672,14.392952919006348,17.208702087402344
3.271432876586914,3.3247629853554295,17.689172252146694,-14.410835129796897,-0.32986336946487427,0.09181089699268341,0.875303328037262,0.669496476650238,0.6719475984573364,0.4262699782848358,40.31549835205078,14.930848121643066,17.5578670501709
3.2832329273223877,3.9267773529042347,18.159773993507866,-14.12519320361238,-0.3422660529613495,0.10980398207902908,0.9171149730682373,0.6365054845809937,0.6469383239746094,0.4214809536933899,40.10008239746094,15.361164093017578,17.83719825744629
3.2954039573669434,4.515343718307519,18.612041799589427,-13.827067399172371,-0.38233619928359985,0.13610157370567322,0.9315091371536255,0.5870190262794495,0.5857453346252441,0.4193525016307831,39.420833587646484,14.987523078918457,17.9228515625
3.3070578575134277,5.058592205454592,19.04882215172799,-13.502781116437566,-0.3677869141101837,0.12110733240842819,0.9011214375495911,0.5370004773139954,0.5862774848937988,0.4587288200855255,38.87743377685547,14.688610076904297,17.99137306213379
3.319384813308716,5.568248968489896,19.40408078102786,-13.19180601862147,-0.3696950376033783,0.1432526707649231,0.8944955468177795,0.46410104632377625,0.4766623079776764,0.4438296854496002,38.44271469116211,14.808426856994629,17.90837860107422
3.33101487159729,6.0460808919743485,19.6841151219038,-12.889728095972963,-0.36611732840538025,0.1610150784254074,0.8981512188911438,0.4018439054489136,0.3893958628177643,0.4374443292617798,38.09493637084961,14.904279708862305,17.841981887817383
3.343519926071167,6.48229049643039,19.94096438564213,-12.598243796727145,-0.3615855872631073,0.16678209602832794,0.8892405033111572,0.3358619213104248,0.3707719147205353,0.4427654445171356,37.816715240478516,15.519383430480957,18.202302932739258
3.355151891708374,6.855925749692182,20.16101259013243,-12.330830791663745,-0.3577693700790405,0.16401393711566925,0.8798729181289673,0.25923770666122437,0.3266065716743469,0.435315877199173,37.594139099121094,16.01146697998047,18.49056053161621
3.367473840713501,7.1816826575326544,20.34865154701102,-12.067865947297316,-0.35800787806510925,0.15986168384552002,0.8684489130973816,0.19964110851287842,0.28031277656555176,0.4432975649833679,37.24710464477539,16.046186447143555,18.721166610717773
3.3791189193725586,7.449746238114499,20.524923361563417,-11.833774020099822,-0.3491829037666321,0.16885823011398315,0.8462864756584167,0.11343887448310852,0.2675420939922333,0.40019646286964417,36.969478607177734,16.07396125793457,18.905651092529297
3.3914449214935303,7.69629984545268,20.765535558097334,-11.589851743139388,-0.3343951106071472,0.16839686036109924,0.8316637873649597,0.07246620953083038,0.38833165168762207,0.41243502497673035,36.578407287597656,16.275653839111328,18.777612686157227
3.4030849933624268,7.907142662489097,21.096335279979392,-11.362232273954127,-0.38853755593299866,0.1919262856245041,0.8812437653541565,0.005952142179012299,0.47453388571739197,0.37944406270980835,36.26554870605469,16.437007904052734,18.675182342529297
3.4156079292297363,8.06394075394414,21.466087570698033,-11.131399200764378,-0.3930692970752716,0.1891581267118454,0.849942147731781,-0.07492896914482117,0.5117816925048828,0.36348068714141846,36.184234619140625,16.027671813964844,18.868864059448242
3.4270730018615723,8.171213143727423,21.868093722224764,-10.900344146426601,-0.4240759611129761,0.17647068202495575,0.8517699837684631,-0.12494754791259766,0.5208276510238647,0.36507701873779297,36.11918258666992,15.700202941894531,19.0238094329834
3.4395859241485596,8.212302708000573,22.17258697051852,-10.722165855322125,-0.4164435565471649,0.19307969510555267,0.8510845303535461,-0.22445259988307953,0.3952490985393524,0.30973732471466064,35.898170471191406,15.976648330688477,19.147764205932617
3.451220989227295,8.212188302331974,22.50465198494432,-10.536799643889855,-0.42312192916870117,0.17970021069049835,0.8691343665122986,-0.2696821391582489,0.45005670189857483,0.3379392921924591,35.72135925292969,16.197803497314453,19.246929168701172
3.463554859161377,8.138784259321847,22.753467238671423,-10.406884323234335,-0.442441463470459,0.19261832535266876,0.8625084757804871,-0.3718477487564087,0.2941477298736572,0.27461788058280945,35.74888229370117,16.195255279541016,19.326261520385742
3.475191831588745,8.017584260047263,23.005045303917793,-10.289637295941898,-0.5087480545043945,0.19284901022911072,0.8935816287994385,-0.43250858783721924,0.23029421269893646,0.27408576011657715,35.77090072631836,16.19321632385254,19.389726638793945
3.487623929977417,7.79540247521498,23.025573437468267,-10.223212852489876,-0.4393408000469208,0.17416387796401978,0.8519984483718872,-0.5378668904304504,-0.04374375194311142,0.24588382244110107,35.95748519897461,16.01211166381836,19.44049835205078
3.4991860389709473,7.49912423694546,22.953851328541255,-10.195128822170076,-0.4111962616443634,0.16908890008926392,0.8700482845306396,-0.6150231957435608,-0.12994599342346191,0.20810382068157196,36.106754302978516,15.867227554321289,19.481115341186523
3.511551856994629,7.134029708353945,22.82781897042889,-10.190726765250004,-0.3525221049785614,0.15870827436447144,0.8348625302314758,-0.6953722238540649,-0.15016625821590424,0.1612779200077057,35.71925354003906,15.212900161743164,19.789234161376953
3.523181915283203,6.7306229411605365,22.855102161068505,-10.188741741522469,-0.4011787176132202,0.16009236872196198,0.8579388856887817,-0.7507119178771973,0.004146376624703407,0.12243368476629257,35.40925216674805,14.689437866210938,20.035730361938477
3.5355188846588135,6.2569817656187094,22.91527783520361,-10.226844805581031,-0.4698704481124878,0.1589389592409134,0.9029492735862732,-0.8305287957191467,-0.025119813159108162,0.076139897108078,35.161251068115234,14.450141906738281,19.681676864624023
3.54715895652771,5.6968127654634,22.79442276048211,-10.317270533776476,-0.43218541145324707,0.1388697475194931,0.8670780658721924,-0.919923722743988,-0.2693594694137573,0.038892023265361786,34.962852478027344,14.258705139160156,19.398433685302734
3.559661865234375,5.0378378218878614,22.53861510059221,-10.467672153073803,-0.38639092445373535,0.11649372428655624,0.8556541204452515,-1.00772225856781,-0.4183509945869446,-0.030282609164714813,35.3110466003418,13.926081657409668,19.447463989257812
3.5712978839874268,4.334657040230355,22.28940711098783,-10.636206217070221,-0.40284833312034607,0.10680513828992844,0.9319661259651184,-1.0465664863586426,-0.39280959963798523,-0.06114513427019119,35.589603424072266,13.659982681274414,19.4866886138916
3.5836479663848877,3.530494899901972,22.01384654401825,-10.857456534854444,-0.4123888313770294,0.06528262048959732,0.9472742080688477,-1.1168053150177002,-0.4513419568538666,-0.12287019193172455,35.64347839355469,13.088156700134277,19.104631423950195
3.595292806625366,2.626325770076497,21.710765437335397,-11.142875626117291,-0.3797125518321991,0.008073822595179081,0.90020751953125,-1.1620348691940308,-0.48752561211586,-0.19257692992687225,35.68657684326172,12.630696296691895,18.79898452758789
3.607632875442505,1.669633446028976,21.38356693269323,-11.480695928692475,-0.3789970278739929,-0.05549301952123642,0.900892972946167,-1.1322365999221802,-0.5338194370269775,-0.24312762916088104,35.7210578918457,12.264727592468262,18.692279815673828
